Time,AE,EC,M,O
4015.305294,4.25E-05,0.064561943,0.249228875,1
4015.81,6.38E-05,0.064578851,0.170481957,1
4016.30697,3.89E-05,0.064549263,0.291024525,1
4016.802424,6.16E-05,0.064587305,0.164885329,1
4017.305,5.31E-05,0.064549263,0.256822633,1
4017.807576,4.54E-05,0.064578851,0.217359528,1
4018.302727,6.77E-05,0.064561943,0.194112537,1
4018.805294,3.73E-05,0.064570397,0.27635375,1
4019.309394,6.63E-05,0.064599986,0.15741222,1
4019.805152,4.18E-05,0.064557716,0.28151942,1
4020.302424,5.52E-05,0.064612666,0.18852455,1
4020.805,5.48E-05,0.064557716,0.225827087,1
4021.307576,4.12E-05,0.064591532,0.248409652,1
4021.802424,6.32E-05,0.064612666,0.168878477,1
4022.305882,3.78E-05,0.064583078,0.288693608,1
4022.809394,6.01E-05,0.064642255,0.162512944,1
4023.306667,5.45E-05,0.064591532,0.257240884,1
4023.802424,4.19E-05,0.064616893,0.218384163,1
4024.305,6.66E-05,0.06462112,0.194798,1
4024.807576,3.87E-05,0.06462112,0.276779828,1
4025.30303,6.95E-05,0.064646482,0.156563825,1
4025.797576,4.31E-05,0.064608439,0.281066715,1
4026.303235,5.74E-05,0.064654936,0.18888634,1
4026.80697,5.44E-05,0.064633801,0.225976497,1
4027.302424,4.46E-05,0.064612666,0.251093064,1
4027.797576,6.28E-05,0.064646482,0.167981705,1
4028.300294,3.75E-05,0.064608439,0.289991655,1
4028.80303,5.96E-05,0.064659162,0.163247295,1
4029.299091,5.50E-05,0.06462112,0.255761812,1
4029.803235,4.26E-05,0.064659162,0.219068509,1
4030.307576,6.47E-05,0.064629574,0.194762221,1
4030.802424,3.77E-05,0.064616893,0.278893032,1
4031.305,6.17E-05,0.064650709,0.157516808,1
4031.807879,4.21E-05,0.064612666,0.283247308,1
4032.30303,5.87E-05,0.064654936,0.188168605,1
4032.8,5.77E-05,0.064625347,0.224649482,1
4033.304706,4.05E-05,0.064654936,0.249839324,1
4033.807576,6.52E-05,0.064654936,0.169733781,1
4034.302727,3.91E-05,0.06462112,0.291264704,1
4034.805294,5.89E-05,0.064646482,0.164887515,1
4035.307879,5.59E-05,0.06462112,0.258042624,1
4035.802424,4.28E-05,0.064642255,0.218340968,1
4036.299091,6.89E-05,0.06462112,0.192436486,1
4036.802941,3.97E-05,0.06462112,0.276977621,1
4037.307273,6.74E-05,0.064638028,0.156473975,1
4037.802424,4.25E-05,0.064591532,0.281718127,1
4038.305,5.92E-05,0.064659162,0.187818046,1
4038.807879,5.39E-05,0.064638028,0.226968307,1
4039.303333,4.29E-05,0.064633801,0.249582889,1
4039.799697,6.17E-05,0.064646482,0.167767447,1
4040.303824,3.81E-05,0.064608439,0.289780345,1
4040.807576,5.81E-05,0.064650709,0.16262871,1
4041.302424,5.16E-05,0.064599986,0.255872396,1
4041.805294,4.14E-05,0.064608439,0.216863164,1
4042.307576,6.40E-05,0.064595759,0.195197651,1
4042.80303,3.92E-05,0.064587305,0.277600575,1
4043.300303,6.90E-05,0.064629574,0.156309827,1
4043.805,4.31E-05,0.064591532,0.280039941,1
4044.307879,5.81E-05,0.064616893,0.185782392,1
4044.80303,5.67E-05,0.064591532,0.224490516,1
4045.305,4.14E-05,0.064612666,0.24859159,1
4045.807576,6.42E-05,0.064612666,0.169649114,1
4046.305152,4.02E-05,0.064604213,0.29043186,1
4046.801818,6.00E-05,0.064642255,0.164038666,1
4047.305,5.47E-05,0.064595759,0.255457501,1
4047.807576,4.36E-05,0.06462112,0.216265772,1
4048.302424,6.63E-05,0.064599986,0.193015326,1
4048.797879,3.69E-05,0.064604213,0.27898461,1
4049.300882,6.65E-05,0.06462112,0.156738646,1
4049.804848,4.20E-05,0.064595759,0.281087449,1
4050.302121,5.69E-05,0.064629574,0.187943978,1
4050.805,5.56E-05,0.064599986,0.224844326,1
4051.307576,4.03E-05,0.064599986,0.248779421,1
4051.802424,6.27E-05,0.064616893,0.167824466,1
4052.305,3.75E-05,0.064583078,0.288713731,1
4052.809091,5.88E-05,0.064629574,0.162042955,1
4053.303636,5.50E-05,0.064595759,0.256648215,1
4053.800606,4.17E-05,0.064629574,0.218283944,1
4054.304412,6.71E-05,0.064599986,0.19412885,1
4054.807879,3.87E-05,0.064604213,0.276515461,1
4055.302424,6.80E-05,0.064633801,0.155820837,1
4055.805,4.32E-05,0.064599986,0.28033846,1
4056.308485,5.89E-05,0.064646482,0.185118884,1
4056.803939,5.64E-05,0.06462112,0.225537617,1
4057.300606,4.40E-05,0.06462112,0.249842069,1
4057.805,6.61E-05,0.064625347,0.169152296,1
4058.307576,3.56E-05,0.064591532,0.290145031,1
4058.802424,6.24E-05,0.064633801,0.163055499,1
4059.305,5.17E-05,0.064587305,0.256480512,1
4059.807879,4.49E-05,0.06462112,0.215090813,1
4060.305758,6.29E-05,0.064587305,0.194556604,1
4060.801818,3.98E-05,0.064570397,0.27751418,1
4061.305,6.57E-05,0.064625347,0.157204872,1
4061.807879,4.21E-05,0.064578851,0.28169221,1
4062.302727,5.60E-05,0.06462112,0.187017835,1
4062.805,5.59E-05,0.064583078,0.226140698,1
4063.309394,4.12E-05,0.064578851,0.24714657,1
4063.805455,6.63E-05,0.064591532,0.168790354,1
4064.302424,3.74E-05,0.064574624,0.291003791,1
4064.805,6.32E-05,0.064608439,0.163272501,1
4065.307576,5.40E-05,0.064570397,0.257574363,1
4065.802424,4.62E-05,0.064604213,0.217027772,1
4066.298485,6.37E-05,0.064574624,0.192042528,1
4066.802941,4.25E-05,0.064545036,0.276145796,1
4067.306667,6.53E-05,0.064591532,0.155587572,1
4067.802424,4.37E-05,0.064540809,0.281263694,1
4068.305,5.84E-05,0.064583078,0.18704492,1
4068.807576,5.64E-05,0.064532355,0.22638428,1
4069.30303,4.09E-05,0.06455349,0.248791518,1
4069.798788,6.42E-05,0.064574624,0.167394223,1
4070.301471,3.54E-05,0.064532355,0.289622704,1
4070.806061,5.53E-05,0.064595759,0.16138463,1
4071.302424,5.27E-05,0.064536582,0.255689241,1
4071.805294,4.07E-05,0.064583078,0.21649924,1
4072.307576,6.27E-05,0.064561943,0.194606714,1
4072.802424,3.96E-05,0.064540809,0.277006178,1
4073.305294,6.56E-05,0.064587305,0.156487089,1
4073.809394,4.19E-05,0.06451122,0.282861987,1
4074.306061,5.78E-05,0.064570397,0.185429906,1
4074.802424,5.89E-05,0.06455349,0.224490516,1
4075.305294,4.18E-05,0.06455349,0.24806667,1
4075.807576,6.76E-05,0.064574624,0.169566174,1
4076.302424,3.71E-05,0.064540809,0.289986065,1
4076.797879,6.42E-05,0.064583078,0.162647716,1
4077.302647,5.36E-05,0.064519674,0.255611791,1
4077.80697,4.52E-05,0.06455349,0.21594093,1
4078.302424,6.33E-05,0.064540809,0.192524608,1
4078.805,4.14E-05,0.064528128,0.275166386,1
4079.307879,6.68E-05,0.06456617,0.155912414,1
4079.802424,4.35E-05,0.06451122,0.281242961,1
4080.299091,5.57E-05,0.064557716,0.187059302,1
4080.803529,5.74E-05,0.064528128,0.224810786,1
4081.307576,3.93E-05,0.06455349,0.248357815,1
4081.802424,6.31E-05,0.064549263,0.167570468,1
4082.305294,3.65E-05,0.064523901,0.2888915,1
4082.807576,5.90E-05,0.064561943,0.161391544,1
4083.302727,5.31E-05,0.06451122,0.256269809,1
4083.800909,4.39E-05,0.064532355,0.217706831,1
4084.304706,6.67E-05,0.064536582,0.193717968,1
4084.807576,4.05E-05,0.064532355,0.276004005,1
4085.302424,6.64E-05,0.064570397,0.155400958,1
4085.805,4.49E-05,0.064532355,0.279707882,1
4086.307576,5.88E-05,0.064574624,0.18433961,1
4086.803333,5.82E-05,0.064540809,0.224969141,1
4087.299697,4.17E-05,0.06455349,0.249014413,1
4087.802941,6.67E-05,0.064557716,0.168162829,1
4088.307576,3.50E-05,0.064532355,0.288662505,1
4088.802424,6.07E-05,0.064570397,0.162277947,1
4089.305,5.20E-05,0.064536582,0.255489366,1
4089.807879,4.62E-05,0.064557716,0.214195763,1
4090.302727,6.33E-05,0.064549263,0.192991137,1
4090.8,4.12E-05,0.064532355,0.27710467,1
4091.304412,6.53E-05,0.064574624,0.15584645,1
4091.807813,4.45E-05,0.064549263,0.279921397,1
4092.302727,5.56E-05,0.064578851,0.185405713,1
4092.805,5.56E-05,0.064532355,0.224854388,1
4093.307576,4.06E-05,0.064549263,0.246400122,1
4093.80303,6.70E-05,0.064557716,0.167373489,1
4094.300303,3.72E-05,0.064523901,0.289270721,1
4094.805,6.36E-05,0.064583078,0.162598321,1
4095.307576,5.38E-05,0.06451122,0.256274996,1
4095.802424,4.47E-05,0.06455349,0.215600537,1
4096.297576,6.56E-05,0.064557716,0.190525443,1
4096.800294,4.34E-05,0.064536582,0.275310615,1
4097.305152,6.78E-05,0.064574624,0.154704619,1
4097.801818,4.35E-05,0.064528128,0.279333645,1
4098.305,5.58E-05,0.064587305,0.185718358,1
4098.807576,5.71E-05,0.064549263,0.215652374,1
4099.302424,4.03E-05,0.06456617,0.244739623,1
4099.805294,6.50E-05,0.064557716,0.166894963,1
4100.309091,3.54E-05,0.064532355,0.287781284,1
4100.805455,5.98E-05,0.064595759,0.160857627,1
4101.302424,5.44E-05,0.064536582,0.254021827,1
4101.805,4.08E-05,0.064561943,0.215477908,1
4102.307576,6.54E-05,0.064536582,0.193080987,1
4102.802424,4.03E-05,0.064523901,0.275516742,1
4103.298182,6.58E-05,0.064574624,0.153842405,1
4103.802647,4.24E-05,0.064506993,0.278419897,1
4104.306364,5.89E-05,0.064570397,0.184595336,1
4104.802424,6.05E-05,0.064532355,0.222667595,1
4105.305,4.19E-05,0.064545036,0.246642838,1
4105.807879,6.76E-05,0.06456617,0.167307828,1
4106.302727,3.59E-05,0.064545036,0.288702245,1
4106.805294,6.27E-05,0.064591532,0.161035292,1
4107.309091,5.36E-05,0.064532355,0.256741525,1
4107.805758,4.31E-05,0.064578851,0.21509254,1
4108.302424,6.66E-05,0.064570397,0.191048991,1
4108.805294,3.79E-05,0.06456617,0.273962255,1
4109.307879,6.88E-05,0.064591532,0.15371627,1
4109.802424,4.22E-05,0.064545036,0.280093913,1
4110.305882,5.96E-05,0.064595759,0.184797648,1
4110.810303,5.71E-05,0.064545036,0.225390743,1
4111.30697,3.94E-05,0.064578851,0.246887385,1
4111.802424,6.36E-05,0.064583078,0.166243447,1
4112.307879,3.87E-05,0.064536582,0.287506547,1
4112.807576,5.86E-05,0.064578851,0.16003688,1
4113.302424,5.49E-05,0.064545036,0.254541925,1
4113.798788,4.09E-05,0.064578851,0.217076154,1
4114.303529,7.11E-05,0.064561943,0.192792227,1
4114.807576,3.91E-05,0.06455349,0.275654974,1
4115.302424,7.06E-05,0.064595759,0.154595763,1
4115.805,4.31E-05,0.064545036,0.279478124,1
4116.307879,6.11E-05,0.064595759,0.184248032,1
4116.80303,5.65E-05,0.064570397,0.224350556,1
4117.300606,4.43E-05,0.064578851,0.249474032,1
4117.804706,6.36E-05,0.064583078,0.168753156,1
4118.307576,3.76E-05,0.064545036,0.289780449,1
4118.802424,5.99E-05,0.064591532,0.161695652,1
4119.305,5.39E-05,0.064545036,0.255648687,1
4119.807576,4.19E-05,0.064549263,0.215028606,1
4120.303939,6.18E-05,0.064557716,0.192728502,1
4120.800606,4.00E-05,0.064540809,0.277788912,1
4121.305,6.59E-05,0.064583078,0.156379757,1
4121.807576,4.19E-05,0.064536582,0.281731951,1
4122.302424,5.71E-05,0.064574624,0.185830774,1
4122.805,5.72E-05,0.06455349,0.225072408,1
4123.308182,4.35E-05,0.064570397,0.246635114,1
4123.803333,6.84E-05,0.064549263,0.16886638,1
4124.299697,3.80E-05,0.064519674,0.289891033,1
4124.804118,6.19E-05,0.06455349,0.164134512,1
4125.307879,5.58E-05,0.064519674,0.257422311,1
4125.802424,4.31E-05,0.064557716,0.217784584,1
4126.305294,6.91E-05,0.064549263,0.194610169,1
4126.807879,3.89E-05,0.064532355,0.275791474,1
4127.30303,7.02E-05,0.064557716,0.155962524,1
4127.800606,4.34E-05,0.064506993,0.280223508,1
4128.305,5.66E-05,0.064561943,0.186055453,1
4128.807576,5.58E-05,0.064528128,0.207906256,1
4129.302424,4.31E-05,0.064540809,0.24095555,1
4129.805294,6.40E-05,0.064545036,0.167998473,1
4130.307879,3.79E-05,0.064515447,0.288316929,1
4130.804848,5.62E-05,0.064561943,0.162004942,1
4131.300909,5.48E-05,0.064515447,0.255227895,1
4131.805,4.13E-05,0.06456617,0.216264452,1
4132.307576,6.62E-05,0.064540809,0.194154005,1
4132.802424,4.02E-05,0.064519674,0.2764498,1
4133.305,6.50E-05,0.064561943,0.156386463,1
4133.808182,4.22E-05,0.064515447,0.281495231,1
4134.304848,5.56E-05,0.064583078,0.184913268,1
4134.802121,5.82E-05,0.06455349,0.223517713,1
4135.305,4.57E-05,0.06456617,0.246830668,1
4135.807576,7.10E-05,0.064583078,0.167903947,1
4136.302424,3.92E-05,0.064540809,0.28923098,1
4136.805294,6.07E-05,0.064583078,0.162150543,1
4137.309091,5.64E-05,0.064570397,0.257301358,1
4137.805758,4.09E-05,0.064604213,0.214568987,1
4138.301818,6.83E-05,0.064591532,0.191850731,1
4138.805,3.83E-05,0.064587305,0.274247356,1
4139.307576,6.72E-05,0.064604213,0.155186705,1
4139.808125,3.99E-05,0.064561943,0.28098696,1
4140.305,5.78E-05,0.064612666,0.184215708,1
4140.808485,5.72E-05,0.064591532,0.212293362,1
4141.305455,3.89E-05,0.064591532,0.240800039,1
4141.801818,6.40E-05,0.064604213,0.165718172,1
4142.305,3.88E-05,0.064578851,0.285882844,1
4142.807879,6.22E-05,0.06462112,0.160005777,1
4143.302727,5.54E-05,0.064561943,0.25512422,1
4143.798182,4.09E-05,0.064612666,0.216740943,1
4144.301765,6.95E-05,0.064591532,0.193224913,1
4144.805758,3.92E-05,0.064578851,0.274822131,1
4145.302424,7.00E-05,0.064612666,0.15401865,1
4145.805294,4.28E-05,0.064591532,0.279583782,1
4146.307576,6.03E-05,0.064633801,0.183211301,1
4146.801875,5.68E-05,0.064587305,0.224094991,1
4147.305,4.40E-05,0.064599986,0.245760699,1
4147.81,6.46E-05,0.064612666,0.168411948,1
4148.306667,3.86E-05,0.064549263,0.289481524,1
4148.802424,5.91E-05,0.064599986,0.160918101,1
4149.305,5.55E-05,0.06456617,0.255291469,1
4149.807576,4.03E-05,0.064604213,0.213713683,1
4150.302424,6.76E-05,0.064583078,0.193265869,1
4150.798485,4.02E-05,0.064570397,0.27644289,1
4151.302941,6.33E-05,0.064612666,0.155457371,1
4151.807576,4.30E-05,0.064574624,0.281426115,1
4152.302727,5.58E-05,0.064625347,0.18558023,1
4152.805,5.90E-05,0.064583078,0.224968427,1
4153.307576,4.04E-05,0.064608439,0.245658856,1
4153.802424,6.43E-05,0.064625347,0.167586019,1
4154.3,4.08E-05,0.064604213,0.288964885,1
4154.804706,6.08E-05,0.064638028,0.162355147,1
4155.307576,5.68E-05,0.064599986,0.256416678,1
4155.802424,4.19E-05,0.064633801,0.216165558,1
4156.305,7.02E-05,0.064616893,0.19348318,1
4156.807879,3.96E-05,0.064599986,0.27451975,1
4157.303636,6.71E-05,0.064633801,0.154457536,1
4157.799394,4.35E-05,0.064561943,0.279636026,1
4158.303235,5.64E-05,0.064629574,0.186194646,1
4158.807576,5.83E-05,0.064599986,0.225167848,1
4159.302727,4.04E-05,0.064599986,0.247823902,1
4159.805,7.50E-05,0.06462112,0.168645823,1
4160.308485,3.61E-05,0.064583078,0.289213701,1
4160.80303,6.19E-05,0.064629574,0.16084553,1
4161.300303,5.15E-05,0.064604213,0.254747542,1
4161.804706,4.41E-05,0.064625347,0.215866987,1
4162.307576,6.63E-05,0.064608439,0.193443842,1
4162.802424,3.95E-05,0.064599986,0.275786292,1
4163.297576,6.71E-05,0.064638028,0.155114129,1
4163.800882,4.41E-05,0.064583078,0.278332688,1
4164.30303,5.60E-05,0.064629574,0.18371066,1
4164.8,5.58E-05,0.064599986,0.208429809,1
4165.305,4.22E-05,0.064595759,0.240417567,1
4165.807576,6.68E-05,0.064612666,0.165916878,1
4166.302424,3.71E-05,0.064587305,0.287722532,1
4166.797576,6.33E-05,0.064638028,0.161835612,1
4167.300294,5.42E-05,0.064595759,0.254037024,1
4167.803939,4.28E-05,0.064612666,0.214638103,1
4168.301818,6.43E-05,0.064608439,0.191721141,1
4168.805,4.14E-05,0.064599986,0.273903555,1
4169.307576,6.76E-05,0.064633801,0.154773736,1
4169.802727,4.31E-05,0.064604213,0.279843369,1
4170.305,5.52E-05,0.064646482,0.184847961,1
4170.807879,5.71E-05,0.064608439,0.226080172,1
4171.304848,4.06E-05,0.06462112,0.246341371,1
4171.801818,6.25E-05,0.064638028,0.166665054,1
4172.305,3.84E-05,0.064604213,0.287620283,1
4172.807576,6.11E-05,0.064650709,0.160690019,1
4173.302424,5.48E-05,0.064595759,0.255402412,1
4173.805,4.13E-05,0.064608439,0.213654936,1
4174.307879,6.77E-05,0.064578851,0.193969122,1
4174.803636,4.13E-05,0.06455349,0.274346965,1
4175.300303,6.74E-05,0.064591532,0.154409153,1
4175.805,4.31E-05,0.064523901,0.278902891,1
4176.307576,5.75E-05,0.064578851,0.18354478,1
4176.802424,6.05E-05,0.064578851,0.224001521,1
4177.305,4.17E-05,0.064561943,0.245497401,1
4177.808485,6.54E-05,0.064583078,0.167853842,1
4178.304545,3.69E-05,0.064549263,0.288323839,1
4178.802121,5.96E-05,0.064599986,0.161414006,1
4179.305,5.25E-05,0.064570397,0.254675988,1
4179.807576,4.31E-05,0.064595759,0.213048448,1
4180.302424,6.35E-05,0.064591532,0.19231726,1
4180.805588,4.25E-05,0.064574624,0.272821848,1
4181.308485,6.61E-05,0.064591532,0.154559478,1
4181.805455,4.46E-05,0.064561943,0.280266703,1
4182.302424,5.68E-05,0.064599986,0.184908081,1
4182.805,5.79E-05,0.064587305,0.225773423,1
4183.307576,4.28E-05,0.064608439,0.246783711,1
4183.802424,6.37E-05,0.06462112,0.167608481,1
4184.297576,3.93E-05,0.064578851,0.289552367,1
4184.802941,6.29E-05,0.064612666,0.162095199,1
4185.30697,5.27E-05,0.064578851,0.25616268,1
4185.802424,4.45E-05,0.064625347,0.21638327,1
4186.305,6.54E-05,0.064604213,0.194372025,1
4186.807576,4.10E-05,0.064595759,0.274711547,1
4187.302424,6.74E-05,0.064642255,0.154350402,1
4187.799091,4.44E-05,0.064599986,0.279865835,1
4188.304118,5.71E-05,0.064638028,0.186360678,1
4188.807576,6.02E-05,0.064604213,0.225605001,1
4189.302424,3.95E-05,0.064633801,0.24848741,1
4189.805,6.54E-05,0.064629574,0.168810175,1
4190.307576,3.66E-05,0.064599986,0.289863385,1
4190.802424,6.08E-05,0.064646482,0.160767777,1
4191.305882,5.51E-05,0.064604213,0.255910309,1
4191.809697,4.32E-05,0.064629574,0.213267888,1
4192.305758,6.50E-05,0.064633801,0.193499139,1
4192.802424,4.20E-05,0.064612666,0.275784564,1
4193.305294,6.72E-05,0.064646482,0.154950894,1
4193.807576,4.47E-05,0.064587305,0.28135009,1
4194.302727,5.54E-05,0.064642255,0.18415645,1
4194.798788,6.16E-05,0.064612666,0.22267105,1
4195.302647,4.08E-05,0.06462112,0.246349355,1
4195.807273,6.63E-05,0.064646482,0.167459879,1
4196.302424,3.72E-05,0.064612666,0.288363579,1
4196.805,6.20E-05,0.064654936,0.161530027,1
4197.307576,5.24E-05,0.064608439,0.256288815,1
4197.80303,4.36E-05,0.064629574,0.214204405,1
4198.299394,6.58E-05,0.064625347,0.189630398,1
4198.804412,4.19E-05,0.064587305,0.273284719,1
4199.307576,6.73E-05,0.064629574,0.153552121,1
4199.802424,4.33E-05,0.064595759,0.278886123,1
4200.305294,5.43E-05,0.064625347,0.184651744,1
4200.807576,5.94E-05,0.064583078,0.224509522,1
4201.30303,4.12E-05,0.064612666,0.246249793,1
4201.800606,6.44E-05,0.06462112,0.165199806,1
4202.305,3.93E-05,0.064574624,0.286941072,1
4202.807576,5.99E-05,0.064608439,0.159385464,1
4203.302727,5.50E-05,0.064595759,0.254101313,1
4203.805,4.26E-05,0.064612666,0.21398532,1
4204.308182,6.71E-05,0.064595759,0.192835626,1
4204.804848,4.08E-05,0.064583078,0.275105505,1
4205.301818,6.75E-05,0.064612666,0.153997916,1
4205.805,4.38E-05,0.064570397,0.277990567,1
4206.307576,5.80E-05,0.064595759,0.183254496,1
4206.806563,5.66E-05,0.06456617,0.225361911,1
4207.305,4.15E-05,0.064557716,0.245821078,1
4207.808182,6.32E-05,0.064570397,0.167641311,1
4208.304545,3.94E-05,0.06455349,0.288392955,1
4208.800303,6.03E-05,0.064612666,0.161505583,1
4209.304706,5.44E-05,0.064549263,0.255242836,1
4209.807576,3.97E-05,0.064574624,0.21380526,1
4210.302424,6.76E-05,0.064587305,0.192465862,1
4210.805,3.96E-05,0.064583078,0.273462488,1
4211.308485,6.89E-05,0.06462112,0.155565111,1
4211.803939,4.14E-05,0.064570397,0.280073179,1
4212.300606,5.35E-05,0.064638028,0.185906804,1
4212.805,5.85E-05,0.064591532,0.22471016,1
4213.307576,4.06E-05,0.064604213,0.246745698,1
4213.802424,6.35E-05,0.064625347,0.166658144,1
4214.305588,3.89E-05,0.064574624,0.28815359,1
4214.808485,6.12E-05,0.064629574,0.161277501,1
4215.304848,5.48E-05,0.064587305,0.257182133,1
4215.802121,4.19E-05,0.064595759,0.216936194,1
4216.305,6.39E-05,0.064587305,0.195163599,1
4216.807576,4.17E-05,0.064570397,0.277087391,1
4217.302727,6.56E-05,0.064625347,0.158633834,1
4217.797879,4.21E-05,0.064570397,0.281583354,1
4218.301471,5.73E-05,0.064616893,0.1891597,1
4218.805455,5.84E-05,0.064595759,0.22758516,1
4219.302727,4.23E-05,0.064608439,0.249100808,1
4219.805,6.17E-05,0.064612666,0.170909862,1
4220.307576,3.96E-05,0.064583078,0.29124397,1
4220.802727,5.81E-05,0.064646482,0.163788122,1
4221.305,5.60E-05,0.064608439,0.259613269,1
4221.810303,4.36E-05,0.064633801,0.227828794,1
4222.30697,6.36E-05,0.06462112,0.200842657,1
4222.802424,4.20E-05,0.064612666,0.280285709,1
4223.305,6.64E-05,0.064616893,0.158642121,1
4223.807576,4.35E-05,0.06456617,0.28389181,1
4224.302424,5.78E-05,0.064625347,0.186717182,1
4224.798182,5.79E-05,0.064604213,0.225573902,1
4225.301471,4.16E-05,0.064608439,0.248816317,1
4225.805455,6.25E-05,0.064616893,0.169535075,1
4226.302121,3.91E-05,0.064583078,0.291755421,1
4226.805294,5.88E-05,0.06462112,0.162735839,1
4227.307576,5.34E-05,0.064587305,0.259155382,1
4227.802424,4.08E-05,0.064616893,0.216607893,1
4228.305588,6.87E-05,0.064591532,0.195847841,1
4228.809697,3.91E-05,0.064574624,0.27528866,1
4229.306364,6.74E-05,0.064604213,0.155038103,1
4229.802424,4.22E-05,0.064528128,0.281806249,1
4230.305,5.79E-05,0.064583078,0.186229867,1
4230.807576,5.85E-05,0.064583078,0.226266781,1
4231.30303,4.17E-05,0.064599986,0.248475313,1
4231.798182,6.26E-05,0.064616893,0.16758256,1
4232.302647,4.03E-05,0.064591532,0.289793762,1
4232.807273,6.08E-05,0.064625347,0.161121994,1
4233.302424,5.41E-05,0.064570397,0.256477157,1
4233.805,4.19E-05,0.064612666,0.215694249,1
4234.307576,6.59E-05,0.064608439,0.193080987,1
4234.80303,4.05E-05,0.064570397,0.277415688,1
4235.299697,6.73E-05,0.064599986,0.155038103,1
4235.804412,4.10E-05,0.064574624,0.279687759,1
4236.307576,5.69E-05,0.064616893,0.185583685,1
4236.802424,5.76E-05,0.064583078,0.222966521,1
4237.305294,4.15E-05,0.064604213,0.248108592,1
4237.807879,6.27E-05,0.064616893,0.168292722,1
4238.303636,4.03E-05,0.064570397,0.290281536,1
4238.800303,6.13E-05,0.064633801,0.163337145,1
4239.305,5.48E-05,0.064591532,0.254907421,1
4239.807576,4.17E-05,0.064650709,0.216426466,1
4240.302424,6.70E-05,0.064625347,0.191824815,1
4240.805294,4.29E-05,0.06462112,0.275293847,1
4241.308182,6.77E-05,0.064638028,0.155098577,1
4241.804242,4.27E-05,0.064595759,0.280819627,1
4242.300606,5.53E-05,0.064638028,0.187344404,1
4242.803824,5.55E-05,0.064654936,0.222254934,1
4243.307576,4.06E-05,0.064638028,0.246918488,1
4243.802424,5.64E-05,0.064638028,0.166392049,1
4244.305294,3.82E-05,0.064604213,0.28809154,1
4244.807576,5.70E-05,0.064667616,0.16043602,1
4245.303333,5.39E-05,0.064604213,0.25539377,1
4245.800909,4.31E-05,0.064646482,0.217238575,1
4246.304412,5.97E-05,0.064654936,0.193030371,1
4246.807576,4.26E-05,0.064629574,0.275808758,1
4247.302424,6.29E-05,0.064659162,0.166032649,1
4247.805,4.26E-05,0.064625347,0.298511155,1
4248.307576,5.98E-05,0.064654936,0.203669478,1
4248.804242,5.35E-05,0.064625347,0.245885211,1
4249.301212,4.26E-05,0.064638028,0.270587081,1
4249.805,5.66E-05,0.064663389,0.188752173,1
4250.307879,4.16E-05,0.064633801,0.311705602,1
4250.802727,5.54E-05,0.06467607,0.181927475,1
4251.305,5.31E-05,0.064642255,0.278279024,1
4251.807879,4.09E-05,0.064650709,0.235820268,1
4252.305152,5.94E-05,0.064604213,0.214940484,1
4252.801818,4.28E-05,0.064595759,0.299620765,1
4253.305,5.93E-05,0.064633801,0.176028268,1
4253.807879,4.30E-05,0.064587305,0.303612181,1
4254.302424,5.60E-05,0.064629574,0.205938194,1
4254.805,5.34E-05,0.064599986,0.247484725,1
4255.309697,4.15E-05,0.064612666,0.267630664,1
4255.806061,5.94E-05,0.064612666,0.187905965,1
4256.302424,3.97E-05,0.064604213,0.312265441,1
4256.805294,5.78E-05,0.064642255,0.183050148,1
4257.307879,5.38E-05,0.064608439,0.279672311,1
4257.802727,4.43E-05,0.064642255,0.237268237,1
4258.298182,5.74E-05,0.064612666,0.212359024,1
4258.802941,4.38E-05,0.064608439,0.297293606,1
4259.306364,6.25E-05,0.064654936,0.174170993,1
4259.802121,4.48E-05,0.064604213,0.302089914,1
4260.305,5.51E-05,0.064633801,0.206205406,1
4260.807576,5.50E-05,0.064604213,0.24711374,1
4261.302727,3.97E-05,0.064604213,0.269064814,1
4261.797879,5.67E-05,0.064625347,0.185433361,1
4262.301471,4.02E-05,0.064587305,0.310054403,1
4262.805455,5.78E-05,0.064625347,0.180355103,1
4263.302424,5.39E-05,0.064608439,0.276351312,1
4263.805,4.58E-05,0.06462112,0.235907931,1
4264.307576,5.77E-05,0.064608439,0.213713683,1
4264.80303,4.30E-05,0.064591532,0.297433258,1
4265.305294,6.07E-05,0.064638028,0.174284118,1
4265.81,4.43E-05,0.064570397,0.303183665,1
4266.30697,5.79E-05,0.064638028,0.203681575,1
4266.802424,5.56E-05,0.064616893,0.244086479,1
4267.305,4.09E-05,0.064616893,0.267633007,1
4267.807576,5.84E-05,0.06462112,0.186950446,1
4268.302424,3.99E-05,0.064604213,0.310632585,1
4268.798788,5.89E-05,0.064633801,0.180507155,1
4269.303235,4.96E-05,0.064574624,0.275555465,1
4269.807576,4.41E-05,0.064599986,0.234655673,1
4270.302424,5.91E-05,0.064599986,0.211334384,1
4270.805,4.11E-05,0.064561943,0.295842944,1
4271.307576,6.00E-05,0.064591532,0.172496674,1
4271.802424,4.49E-05,0.06456617,0.302228146,1
4272.3,5.48E-05,0.064616893,0.205825882,1
4272.804706,5.10E-05,0.064578851,0.243865615,1
4273.307576,4.28E-05,0.064574624,0.267575372,1
4273.802424,5.71E-05,0.064616893,0.184754302,1
4274.297879,4.02E-05,0.06456617,0.310205797,1
4274.800588,5.69E-05,0.064595759,0.181103075,1
4275.303939,5.42E-05,0.06456617,0.276256275,1
